3582429	100646905	1
3335452	100646905	2
3335452	100646905	1
42406	100646905	1
3234783	100646905	2
294218	100646905	5
3861589	100646905	3
324372	100646905	1
534386	100646905	1
2875060	100646905	1
246438	100646905	1
565925	100646905	1
2095194	100646905	1
154401	100646905	1
3664172	100646905	2
1888129	100646905	1
2701340	100646905	1
811746	100646905	1
2842533	100646905	1
900805	100646905	1
744694	100646905	1
61761	100646905	1
61761	100646905	1
61761	100646905	1
61761	100646905	1
2159371	100646905	1
451490	100523266	316
4696775	100523266	311
52022	100655212	1
11251679	100655212	4
33131	100655212	1
7591920	100655212	1
82224	100655212	2
251977	100655212	1
357322	100655212	1
42406	100655212	1
693043	100655212	1
4686636	100655212	1
24378	100653873	1
24378	100653873	1
218506	100410422	600
4518421	100519527	327
38940	100581964	180
9027335	100593508	146
452683	100645737	1
597543	100645737	0
2013521	100645737	3
231780	100645737	1
123015	100645737	1
132454	100623065	81
4826024	100650173	1
795986	100650173	1
628954	100624606	0
625227	100650998	0
7662155	100650998	1
436316	100650998	1
7026717	100650998	1
7907239	100650998	1
11359517	100640692	34
5749323	100502656	359
2568073	100642404	10
2675975	100632355	42
444345	100632355	40
1115713	100632355	41
4177865	100632355	45
2663432	100632355	42
1196961	100645469	2
606744	100645469	1
281087	100645469	1
6087718	100645469	9
599212	100645469	1
463165	100645469	1
1023804	100645469	2
968723	100645469	2
5929693	100636870	29
3712580	100648105	1
540517	100648105	1
4843363	100648105	4
8555119	100648105	8
32200	100648105	1
2701340	100642116	16
3359562	100567996	208
2701340	100634044	44
6292324	100649533	9
5938246	100649533	1
4129978	100649533	2
160531	100649533	1
3958164	100649533	1
320735	100649533	1
5608343	100649533	1
5944967	100649533	1
5783683	100649533	1
6030745	100649533	1
9903686	100636543	38
118450	100642097	21
369683	100642097	8
55184	100659140	1
9903796	100607230	120
591699	100645978	1
901762	100645978	1
471642	100645978	1
49783	100645978	1
889574	100645978	1
782714	100645978	1
502715	100645978	1
302940	100645978	1
3053262	100645978	3
252733	100645978	2
3354852	100645978	4
3354852	100645978	4
1190838	100645978	2
2348804	100645978	2
2374076	100645978	1
125575	100645978	1
1739161	100641395	13
42474	100641395	14
249615	100641395	10
493593	100641395	11
251252	100561392	220
4884672	100561392	227
4884672	100561392	227
2694382	100362699	735
218506	100362699	735
218506	100362699	732
6207796	100362699	740
5749323	100362699	741
251252	100362699	732
4884672	100362699	739
24378	100649103	1
9635038	100607072	122
310067	100644534	3
12701964	100654522	6
7176579	100654522	5
33131	100654522	2
33131	100654522	2
1154046	100654522	3
10016575	100654522	5
465609	100654522	1
465609	100654522	1
3354852	100654522	2
3354852	100654522	3
12784987	100654522	7
12784987	100654522	7
11091377	100654522	1
1283705	100643746	6
2776580	100643746	8
136645	100546432	255
9901200	100656877	1
99739	100656877	1
3610738	100653589	1
591699	100653589	1
3283108	100653589	1
3865011	100653589	1
4949545	100653589	2
77119	100653589	1
591699	100651136	4
9674509	100651136	5
436316	100651136	1
436316	100651136	1
7993784	100651136	1
24378	100651136	1
33131	100651409	2
33131	100651409	2
9480880	100651409	1
5036856	100651409	4
488759	100651409	1
440129	100651409	1
524986	100651409	1
5631598	100651409	1
10620335	100651409	5
465609	100651409	1
465609	100651409	1
3354852	100651409	2
922501	100651409	2
42406	100651409	1
9522483	100651409	1
15697	100651409	13
570079	100638622	31
61761	100638622	29
61761	100638622	50
9687564	100490875	403
36604	100490875	386
251252	100490875	388
4922123	100632345	47
230037	100635864	37
11091377	100657786	1
9635038	100619394	97
9635038	100619394	90
9635038	100619394	90
9635038	100619905	89
7736055	100654746	1
7736055	100654746	1
2906345	100654746	3
33131	100654746	1
11496069	100654746	5
3439851	100654746	1
24378	100654746	1
128585	100654746	1
10430470	100654746	1
4949545	100654746	1
7619930	100654746	1
294625	100654746	1
10702708	100654746	1
190837	100646656	1
930	100646656	1
3885948	100646656	3
436316	100646656	1
3210347	100646656	1
378144	100646656	1
1384753	100646656	1
24378	100646656	1
3283804	100646656	1
2748151	100646656	1
78607	100646656	1
201983	100646656	1
24651	100646656	3
375610	100646656	1
1695221	100646656	1
814021	100646656	1
743572	100646656	2
1956235	100646656	1
4923876	100648568	2
930	100648568	2
930	100648568	1
930	100648568	1
930	100648568	1
930	100648568	1
930	100648568	1
930	100648568	1
668185	100648568	1
5796957	100648568	3
4528599	100648568	2
9494704	100648568	10
5004982	100648568	2
4631426	100648568	2
609943	100648568	1
4164842	100648568	1
4197484	100648568	1
3365391	100648568	1
2640	100648568	1
4896042	100648568	3
4215218	100648568	1
4311975	100648568	1
4984232	100648568	3
5030142	100648568	2
4450610	100648568	1
5083814	100648568	2
269566	100648568	1
4165819	100648568	1
4295302	100648568	1
4165736	100648568	1
4618966	100648568	2
820866	100648568	1
4294786	100648568	2
68254	100648568	1
1683898	100648568	1
4496488	100648568	2
24378	100648568	1
24378	100648568	1
24378	100648568	1
24378	100648568	1
5067197	100648568	3
7199283	100648568	5
4217411	100648568	1
5753434	100648568	4
3361879	100648568	2
5288294	100648568	3
4574217	100648568	1
302940	100648568	1
4871390	100648568	3
4187099	100648568	1
722056	100648568	1
4915260	100648568	2
4553289	100648568	2
320735	100648568	1
201983	100648568	3
4590780	100648568	2
3337441	100648568	1
4515522	100648568	2
4000986	100648568	3
24651	100648568	1
4554697	100648568	2
4966503	100648568	2
4855394	100648568	3
1843191	100648568	2
3081500	100648568	1
4188309	100648568	1
4188326	100648568	3
4188326	100648568	1
181090	100648568	1
4887461	100648568	3
4236445	100648568	1
1346343	100648568	2
2947207	100648568	1
5773638	100648568	4
5773638	100648568	3
80978	100648568	1
42474	100648568	1
26947	100648568	3
4518638	100648568	2
6029234	100648568	3
2094038	100648568	2
4921301	100648568	3
4921301	100648568	3
308411	100648568	1
8664232	100648568	7
4505464	100648568	2
4852684	100648568	3
4989223	100648568	3
7736055	100653499	1
10457801	100653499	1
99739	100653499	1
634657	100653499	1
77384	100653499	1
9027335	100514806	335
930	100648557	2
2307055	100648557	1
3962968	100648557	1
33131	100648557	1
4631415	100648557	2
4164842	100648557	1
50189	100648557	1
3365391	100648557	1
2829590	100648557	1
546958	100648557	1
1199143	100648557	1
436316	100648557	2
547444	100648557	1
316836	100648557	2
470753	100648557	2
1433827	100648557	1
820866	100648557	1
4541864	100648557	2
21070	100648557	1
24378	100648557	1
24378	100648557	1
24548	100648557	1
752396	100648557	2
4217411	100648557	1
643905	100648557	1
3283108	100648557	1
4395796	100648557	1
302940	100648557	1
4170944	100648557	1
4220721	100648557	1
59794	100648557	2
304372	100648557	1
204763	100648557	2
4015370	100648557	1
288634	100648557	2
479801	100648557	1
27337	100648557	1
4236235	100648557	1
10430470	100648557	13
294598	100648557	1
277164	100648557	1
814491	100648557	1
4502374	100648557	2
534386	100648557	1
4287231	100648557	1
353258	100648557	1
353032	100648557	1
686125	100587040	158
33131	100087877	1695
33131	100087877	1687
33131	100087877	1687
2783824	100643391	8
268884	100643391	5
9333602	100643391	19
12700794	100643391	32
5770466	100643391	14
930	100626557	55
9903796	100626557	70
12954378	100626557	82
4176352	100626557	59
2798899	100647079	1
99739	100647079	6
246070	100647079	1
9011228	100626769	65
283312	100626769	53
507968	100626769	54
4506941	100636724	28
2675975	100636724	24
7574209	100636724	31
1044557	100636724	23
1063713	100636724	23
3712223	100636724	25
3712223	100636724	25
3712223	100636724	25
3712223	100636724	25
444345	100636724	22
942078	100636724	23
1115713	100636724	23
1288879	100636724	22
4177865	100636724	27
2663432	100636724	23
118450	100651845	1
492215	100651845	3
185344	100651845	1
262679	100659144	1
33131	100484991	420
634657	100654563	1
10704115	100654563	1
10704115	100654563	1
231780	100654563	1
2877882	100657525	1
930	100657525	1
8812155	100657525	1
9333602	100657525	3
13023135	100657525	5
59794	100657525	0
12372281	100657525	1
10671371	100657525	4
231113	100657525	1
199788	100657525	1
61761	100657525	1
3870595	100648240	1
470753	100648240	3
24378	100648240	1
466877	100648240	1
202264	100648240	2
113541	100648240	1
1329602	100648240	1
4104280	100648240	3
292759	100648240	1
1888129	100648240	1
61761	100648240	2
563346	100653184	2
930	100653184	1
930	100653184	1
10630056	100653184	3
182632	100653184	2
3099458	100653184	1
7546083	100653184	1
185344	100653184	1
7736055	100655822	1
8000445	100655822	1
8000445	100655822	1
8000445	100655822	1
438144	100655822	1
7591920	100655822	1
4134934	100655822	1
2354500	100655822	1
11129365	100655822	1
3354852	100655822	4
7600188	100655822	1
200931	100655822	1
288634	100655822	1
181765	100655822	1
353258	100655822	1
9014780	100621006	81
1867450	100657828	1
7736055	100657828	1
296886	100657828	1
262679	100657828	1
622805	100657828	1
10660021	100657828	1
160410	100657828	1
195648	100657828	1
195648	100657828	1
195648	100657828	1
697994	100657828	1
2599754	100657828	1
597543	100657828	1
5631598	100657828	1
788073	100657828	1
11548514	100657828	1
3708166	100657828	1
324372	100657828	1
3772757	100657828	1
10994613	100657828	1
326449	100657828	1
657754	100657828	1
77119	100657828	1
12680755	100638328	45
3717812	100637568	24
1626	100637568	18
89103	100637568	18
13018159	100637568	47
2597542	100637568	24
502413	100637568	20
12786279	100637568	47
2669860	100637568	22
2974750	100637568	47
1611419	100637568	24
1003541	100637568	21
3365391	100635641	36
5749323	100378680	699
2913582	100619555	96
7084333	100643701	14
9014780	100643701	16
9014780	100643701	16
5734592	100643701	13
805388	100643701	10
7569681	100643701	15
7064532	100643701	14
9626951	100643701	20
96474	100643701	2
8483363	100643701	20
5744474	100643701	13
10623108	100643701	23
15697	100615817	85
15697	100615817	84
15697	100615817	81
12701964	100658096	1
12381223	100658096	1
643905	100658096	1
11003428	100658096	1
123221	100658096	1
77119	100658096	1
930	100647174	1
24378	100647174	1
2864575	100647174	1
537348	100647174	1
42474	100647174	1
930	100649114	1
19295	100649114	1
24378	100649114	1
2617292	100649114	1
598261	100649114	1
464608	100649114	1
80978	100649114	1
42474	100649114	19
42474	100649114	1
42474	100649114	1
168914	100649114	1
3867272	100578184	190
632196	100578184	182
2663432	100630199	47
15697	100620481	72
16915	100638032	16
2658406	100638032	20
7574104	100638032	28
5742051	100638032	27
947309	100638032	20
947309	100638032	20
947309	100638032	20
9452393	100638032	33
2971813	100638032	27
254427	100638032	18
2740329	100638032	21
1171813	100638032	20
8222147	100638032	30
1032226	100638032	20
971788	100638032	20
1003109	100638032	20
941933	100638032	20
1138518	100638032	20
1104338	100638032	21
1072565	100638032	20
459161	100638032	19
268429	100654168	1
118450	100654168	1
24378	100654168	1
4980788	100654168	1
9663040	100654168	1
3706829	100654168	1
534386	100654168	1
997466	100626813	58
1339978	100626813	55
1339978	100626813	55
1698962	100655181	7
10729379	100655181	2
11016861	100655181	1
312353	100655181	1
11095615	100655181	3
334078	100655181	1
9105849	100655181	2
930	100655181	5
930	100655181	2
930	100655181	2
930	100655181	2
296886	100655181	2
332621	100655181	1
33131	100655181	2
561179	100655181	1
3186844	100655181	1
258498	100655181	2
7591920	100655181	1
9367810	100655181	2
10158787	100655181	1
19295	100655181	1
9015957	100655181	1
38940	100655181	3
38940	100655181	3
38940	100655181	3
38940	100655181	3
38940	100655181	3
38940	100655181	2
38940	100655181	1
299212	100655181	2
118450	100655181	1
699767	100655181	3
11012150	100655181	2
10908993	100655181	10
10908993	100655181	1
1433827	100655181	1
11060208	100655181	3
178304	100655181	1
10723613	100655181	1
85727	100655181	3
85727	100655181	2
85727	100655181	2
13038152	100655181	10
9822342	100655181	1
344866	100655181	1
788073	100655181	3
788073	100655181	2
405538	100655181	1
318431	100655181	1
4721554	100655181	3
182632	100655181	1
251977	100655181	1
201983	100655181	2
7565542	100655181	4
24651	100655181	2
59794	100655181	2
79482	100655181	1
200931	100655181	3
3755781	100655181	1
128585	100655181	2
11101545	100655181	3
10981883	100655181	1
80978	100655181	1
4049615	100655181	1
11427106	100655181	4
42406	100655181	1
26947	100655181	1
4499623	100655181	1
10900318	100655181	1
11068862	100655181	2
8368650	100655181	2
213068	100655181	1
369246	100655181	2
532737	100655181	2
324372	100655181	1
109624	100655181	1
534386	100655181	2
12442576	100655181	7
12442576	100655181	7
10796674	100655181	1
11068219	100655181	3
3584586	100655181	3
11713978	100655181	5
274981	100655181	1
63433	100655181	1
10994613	100655181	1
62849	100655181	1
3882481	100655181	3
77119	100655181	2
61625	100655181	2
61625	100655181	2
262679	100505642	364
2100824	100646030	1
562257	100646030	1
470753	100646030	3
743888	100646030	1
1101838	100646030	1
247265	100646030	4
12789588	100658526	1
12789588	100658526	1
12789588	100658526	1
12977544	100658526	1
4949545	100658526	2
218506	100606655	105
9106148	100642618	19
7629153	100642618	17
451490	100642618	7
9901683	100642618	23
11964131	100642618	31
7736055	100642618	18
5841939	100642618	15
7614137	100642618	17
930	100642618	18
930	100642618	18
948280	100642618	8
1422057	100642618	17
1422057	100642618	17
2817212	100642618	9
7577078	100642618	17
7683067	100642618	17
473124	100642618	18
5740164	100642618	15
11962446	100642618	31
11962446	100642618	31
7730656	100642618	17
1865760	100642618	17
13020622	100642618	35
13020622	100642618	35
522118	100642618	7
9089340	100642618	19
8250772	100642618	18
296676	100642618	6
297257	100642618	17
8374865	100642618	18
1213984	100642618	8
1512890	100642618	17
7612141	100642618	17
11718322	100642618	30
4896359	100642618	14
11066366	100642618	28
1588267	100642618	17
7740036	100642618	17
8545373	100642618	18
314309	100642618	6
159075	100642618	17
8615633	100642618	17
7740036	100642618	17
819658	100642618	30
1893898	100642618	28
286203	100642618	35
11060903	100642618	28
256696	100642618	6
3332453	100642618	10
2797274	100642618	9
11060208	100642618	28
7647701	100642618	17
284759	100642618	6
9281469	100642618	20
7617002	100642618	17
9483833	100642618	23
9483833	100642618	21
8224135	100642618	18
10815164	100642618	35
8224135	100642618	18
8330791	100642618	18
11378198	100642618	29
526324	100642618	7
8331054	100642618	18
5899817	100642618	15
12962816	100642618	35
12962816	100642618	35
468058	100642618	7
543999	100642618	7
614206	100642618	17
7692860	100642618	17
5753906	100642618	27
961794	100642618	8
7587368	100642618	17
11080612	100642618	28
7834182	100642618	17
8255667	100642618	18
8255667	100642618	18
5809441	100642618	15
5086625	100642618	14
8257661	100642618	18
12961758	100642618	35
12961758	100642618	35
22545	100642618	18
84919	100642618	5
1013506	100642618	8
8274301	100642618	18
7571074	100642618	17
7043453	100642618	17
11982273	100642618	31
1481476	100642618	17
5737857	100642618	15
252733	100642618	7
5764235	100642618	15
11195308	100642618	28
7605879	100642618	17
2370487	100642618	17
1690659	100642618	18
538595	100642618	7
588697	100642618	11
588697	100642618	7
1655411	100642618	8
954652	100642618	8
444324	100642618	7
8304443	100642618	18
1119703	100642618	8
24837	100642618	5
7600015	100642618	17
7600015	100642618	17
7672886	100642618	17
9161311	100642618	19
9161311	100642618	19
11690601	100642618	30
1308079	100642618	8
8192388	100642618	18
272119	100642618	6
7655218	100642618	17
956904	100642618	17
7610079	100642618	17
7932901	100642618	18
3582494	100642618	17
151350	100642618	5
5883291	100642618	15
8210109	100642618	18
4686636	100642618	20
2752252	100642618	29
13015154	100642618	35
294875	100642618	17
8355786	100642618	17
1104902	100642618	7
532695	100642618	7
7597530	100642618	17
91956	100642618	18
7597546	100642618	17
777912	100642618	7
249615	100642618	6
7687671	100642618	17
2980696	100642618	9
5767343	100642618	15
7625736	100642618	17
9740285	100642618	22
533888	100642618	7
3741481	100642618	10
2632227	100642618	18
8266576	100642618	17
14443	100642618	5
7103714	100642618	15
123221	100642618	5
7594860	100642618	17
11368695	100642618	28
5741982	100648061	2
524986	100648061	1
627665	100648061	1
465609	100648061	3
128585	100648061	1
127942	100648061	1
7866262	100648061	4
7808407	100648061	10
3448834	100647710	1
